Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Forgetful Fool Me Once: 0.05,2.44345238095,0.4637313258636788,13.0,0.892623716153128,0.3272934173669468,0.136437908496732,0.2295751633986928,0.3066935107376284,0.811639780167,0.476833819372,0.27399855895,0.17379786608,2045,0.4637313258636788,0.892623716153128,0.41000869395065026,0.7328989063178803,0.27399855895
1,"Limited Retaliate 2: 0.08, 15",2.43601190476,0.2804330065359477,16.0,0.9010270774976658,0.1807598039215686,0.099673202614379,0.2934173669467786,0.4261496265172735,0.652364628875,0.118220761424,0.191078749937,0.152511172632,2045,0.2804330065359477,0.9010270774976658,0.6330757008647407,0.8539888021022838,0.191078749937
2,EvolvedLookerUp1_1_1,2.43154761905,0.3108660130718954,16.0,0.903828197945845,0.191234827264239,0.1196311858076563,0.2909663865546218,0.3981676003734827,0.695262595787,0.104374809318,0.334584841297,0.105997869545,2045,0.3108660130718954,0.903828197945845,0.5223749794141546,0.8943771190118972,0.334584841297
3,"Limited Retaliate: 0.1, 20",2.42113095238,0.2892448646125117,16.0,0.8860877684407096,0.188141923436041,0.1011029411764705,0.286968954248366,0.4237861811391223,0.653997294577,0.121415676325,0.200226191918,0.155201290373,2045,0.2892448646125117,0.8860877684407096,0.6200823464382471,0.8513064172636845,0.200226191918
4,Adaptive Pavlov 2006,2.40773809524,0.3970880018674136,15.0,0.8842203548085901,0.280374649859944,0.1167133520074696,0.2376575630252101,0.3652544351073762,0.754221069736,0.148975394332,0.399056911593,0.112232431018,2045,0.3970880018674136,0.8842203548085901,0.40871753948303424,0.8788698904945319,0.399056911593
5,Meta Winner: 173 players,2.37797619048,0.1312149859943977,18.0,0.8842203548085901,0.0605450513538748,0.0706699346405228,0.3309115312791783,0.5378734827264239,0.107006723357,0.104670966403,0.108013087474,0.106508615427,2045,0.1312149859943977,0.8842203548085901,0.8921425629093315,0.893704790112707,0.108013087474
6,EvolvedLookerUp2_2_2,2.36904761905,0.4944852941176471,11.0,0.8982259570494865,0.2780403828197946,0.2164449112978524,0.2548436041083099,0.2506711017740429,0.59546331489,0.367963455243,0.331140590963,0.703618635556,2045,0.4944852941176471,0.8982259570494865,0.5309449789707247,0.4519120114276863,0.331140590963
7,Joss: 0.9,2.3125,0.4908380018674136,12.0,0.8898225957049486,0.3197945845004669,0.1710434173669467,0.2120389822595705,0.2971230158730158,0.81453493616,0.102266949872,0.809643858727,0.102942722364,2045,0.4908380018674136,0.8898225957049486,0.18741510826341648,0.8973041693996712,0.809643858727
8,Aggravater,2.31101190476,0.1371965452847806,18.0,0.1055088702147525,0.064250700280112,0.0729458450046685,0.3157387955182072,0.5470646591970122,0.264550108534,0.116653771403,0.129345627031,0.106003329507,2045,0.1371965452847806,0.1055088702147525,0.8477932604550166,0.8927436183616057,0.129345627031
9,VeryBad,2.25744047619,0.6868580765639589,4.0,0.9019607843137256,0.4877159197012137,0.199142156862745,0.1187850140056022,0.1943569094304388,0.86680878527,0.697830872452,0.654969773047,0.343646048752,2045,0.6868580765639589,0.9019607843137256,0.1746805161232374,0.4771079612025826,0.654969773047
