Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Defector,2.30914719955,0.4467863537555916,73.0,0.4443449048152295,0.2202292339108096,0.2265571198447819,0.2728679988741908,0.2803456473702176,0.447536141427,0.446808758644,0.446587418552,0.446227739931,16124,0.4467863537555916,0.4443449048152295,0.5529888587051752,0.5535125772763485,0.446587418552
1,Aggravater,2.30610751478,0.4465845464725644,73.0,0.4501679731243001,0.2204130761538047,0.2261714703187598,0.2729955506584186,0.2804199028690168,0.44626566778,0.446542162148,0.447314608601,0.446130917842,16124,0.4465845464725644,0.4501679731243001,0.5531539690859237,0.553685479091957,0.447314608601
2,CollectiveStrategy,2.30298339431,0.4475474726182848,73.5,0.555879059350504,0.2207615979304274,0.2267858746878574,0.2722589840171027,0.2801935433646124,0.446600044535,0.446950514663,0.446722783629,0.447516584757,16124,0.4475474726182848,0.555879059350504,0.5533321756962536,0.5527366340065853,0.446722783629
3,Grudger,2.30281452294,0.4474899844901821,74.0,0.5555431131019037,0.2206987202903151,0.226791264199867,0.2722338329610578,0.2802761825487601,0.447429013862,0.445169122933,0.447855221747,0.447076773259,16124,0.4474899844901821,0.5555431131019037,0.5523356026044791,0.5537764434715533,0.447855221747
4,Spiteful Tit For Tat,2.30267379679,0.4493284069201334,72.0,0.5559910414333706,0.2213221071794288,0.2280062997407046,0.2713954644262266,0.2792761286536399,0.450675016559,0.44898035238,0.449120805871,0.446689175409,16124,0.4493284069201334,0.5559910414333706,0.5501810635887231,0.5522810180099553,0.449120805871
5,Meta Winner Finite Memory: 78 players,2.30250492542,0.4475462749489493,73.0,0.55498320268757,0.2204196633351497,0.2271266116137995,0.271819439370984,0.2806342856800666,0.447169269664,0.446576778454,0.446607703323,0.44743458181,16124,0.4475462749489493,0.55498320268757,0.5531408329815254,0.5529491223521706,0.446607703323
6,Nice Meta Winner: 173 players,2.30126653532,0.4477959890053955,72.0,0.5511758118701008,0.2206891389356313,0.2271068500697642,0.2720889149714654,0.280115096023139,0.447895735209,0.446036186773,0.448266740381,0.446771249586,16124,0.4477959890053955,0.5511758118701008,0.5518994131465367,0.5535578722143278,0.448266740381
7,"EugineNier: ('D',)",2.29867717422,0.4502889377271829,72.0,0.5564389697648376,0.2217957854016085,0.2284931523255742,0.2712535406099729,0.2784575216628441,0.454730308302,0.4467567154,0.450295008585,0.447502744819,16124,0.4502889377271829,0.5564389697648376,0.5477097939117781,0.5528335060677654,0.450295008585
8,Davis: 10,2.29839572193,0.4518818379433622,70.5,0.5417693169092945,0.2232683198495726,0.2286135180937895,0.2703313352216587,0.2777868268349791,0.452969098992,0.452007416777,0.451188132116,0.449890763244,16124,0.4518818379433622,0.5417693169092945,0.5480062889537334,0.5491536773540155,0.451188132116
9,Meta Winner Stochastic: 47 players,2.29794539825,0.4526728985394422,71.0,0.5643896976483762,0.223122204190645,0.2295506943487972,0.2700708421411932,0.2772562593193645,0.4522219664,0.452565342609,0.451066867343,0.452575334528,16124,0.4526728985394422,0.5643896976483762,0.548410561932264,0.5474291911635435,0.451066867343
10,NMWE Finite Memory: 78 players,2.29718547706,0.4524974399817954,71.0,0.5530795072788354,0.2229329724356403,0.2295644675461552,0.2700804234958769,0.2774221365223275,0.453149195629,0.451173533456,0.453001763069,0.450627795733,16124,0.4524974399817954,0.5530795072788354,0.5469315702255801,0.5491250932214714,0.453001763069
11,NMWE Memory One: 30 players,2.29363917816,0.4541418399794001,69.0,0.5602463605823068,0.2238935032426897,0.2302483367367103,0.2687222664694505,0.2771358935511493,0.449394413284,0.45812646024,0.449551081799,0.457251647136,16124,0.4541418399794001,0.5602463605823068,0.5505201239252739,0.5423513672067256,0.449551081799
12,Math Constant Hunter,2.29240078807,0.4561814708577109,68.0,0.558006718924972,0.2253187297519027,0.2308627411058081,0.2682012803085196,0.2756172488337694,0.457060972319,0.456930238127,0.454081061307,0.454893746485,16124,0.4561814708577109,0.558006718924972,0.544558447222927,0.5441779837865803,0.454081061307
13,Inverse Punisher,2.29135941458,0.4566150271571522,69.0,0.5595744680851064,0.2252247127090681,0.231390314448084,0.2679623452760926,0.275422627566755,0.468630120703,0.446076403234,0.46464765904,0.445758763111,16124,0.4566150271571522,0.5595744680851064,0.5335336622874728,0.5540962152412691,0.46464765904
14,NMWE Stochastic: 47 players,2.29017731495,0.4585055482031965,68.0,0.5455767077267637,0.2263056092843327,0.2321999389188638,0.2673485397416627,0.2741459120551408,0.456604683613,0.460279616692,0.455324343749,0.460116204911,16124,0.4585055482031965,0.5455767077267637,0.5440887107273268,0.5398088577601095,0.455324343749
