Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Forgiver,2.34692723388,0.3077523833462001,63.5,0.7067840834964123,0.1393681514329999,0.1683842319132001,0.3084974595594175,0.3837501570943823,0.327588800411,0.298222224781,0.306867412012,0.297207409371,11203,0.3077523833462001,0.7067840834964123,0.6866844447829554,0.7024831027275968,0.306867412012
1,Meta Winner Memory One: 30 players,2.34573331658,0.3005709258694052,64.0,0.7002609262883236,0.1346613045117506,0.1659096213576545,0.3108374177872732,0.3885916563433217,0.295723497507,0.297528704253,0.296668591148,0.297359014058,11203,0.3005709258694052,0.7002609262883236,0.7036170831675762,0.7025902137668352,0.296668591148
2,CollectiveStrategy,2.34573331658,0.3030604977946941,63.0,0.7149380300065231,0.1361305110205449,0.1669299867741492,0.3100265115471851,0.3869129906581206,0.301851951027,0.301248493963,0.299730407881,0.297085885153,11203,0.3030604977946941,0.7149380300065231,0.6996222712476283,0.7016594916741635,0.299730407881
3,Retaliate: 0.1,2.34384818399,0.309260489416327,62.0,0.7002609262883236,0.1409031879686648,0.1683573014476621,0.3072257431312351,0.3835137674524377,0.333291127885,0.296777536477,0.303375171868,0.30167350247,11203,0.309260489416327,0.7002609262883236,0.687218487051589,0.6998200920831694,0.303375171868
4,NMWE Long Memory: 95 players,2.34365967073,0.3100504497387745,63.0,0.7048271363339856,0.1411216239669174,0.168928825771857,0.3081234253158345,0.381826124945391,0.329335955547,0.304037792212,0.306682564366,0.300709275394,11203,0.3100504497387745,0.7048271363339856,0.6862013119128269,0.6982697942686615,0.306682564366
5,Retaliate 3: 0.05,2.34315696871,0.3096524773036021,62.0,0.6937377690802349,0.1399486525790409,0.1697038247245611,0.3075788314571775,0.3827686912392203,0.33302804889,0.295860170206,0.305154837509,0.302707852357,11203,0.3096524773036021,0.6937377690802349,0.6861287852516836,0.6993955606055355,0.305154837509
6,NMWE Deterministic: 126 players,2.3419630514,0.309224582128943,62.5,0.7093933463796478,0.1404663159721598,0.1687582661567832,0.3075548932655882,0.3832205246054687,0.325178572702,0.302822572408,0.304645976806,0.301594208443,11203,0.309224582128943,0.7093933463796478,0.6889165196932993,0.6980302398575287,0.304645976806
7,"BackStabber: ('D', 'D')",2.32820158351,0.3320556323572535,59.5,0.7041748206131768,0.1551823192516921,0.1768733131055614,0.2981352148751923,0.3698091527675541,0.390153645046,0.3455223563,0.318718632724,0.306113376332,11203,0.3320556323572535,0.7041748206131768,0.6568273145351274,0.6811362662152174,0.318718632724
8,"Limited Retaliate 3: 0.05, 20",2.31418876461,0.3287132623565952,59.0,0.7142857142857143,0.1488057834670879,0.1799074788895073,0.2997600196293171,0.3715267180140876,0.350770799962,0.311158296274,0.323269522986,0.325163056884,11203,0.3287132623565952,0.7142857142857143,0.6676072914334007,0.6794060488913471,0.323269522986
9,"DoubleCrosser: ('D', 'D')",2.31117255247,0.3396769541045021,58.0,0.7064579256360078,0.158126716817178,0.1815502372873241,0.2940627300310599,0.366260315864438,0.401739870186,0.354184806952,0.32498536792,0.309991150148,11203,0.3396769541045021,0.7064579256360078,0.6481742501806573,0.6753626024710411,0.32498536792
