Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,Noise_Level,coop_rate,first_move_c,provocability,retaliation_rate,forgiveness_rate
0,Davis: 10,2.93333333333,0.0248665141113653,74.0,0.0205949656750572,0.0134248665141113,0.011441647597254,0.4767353165522502,0.4983981693363845,0.0,0.0,0.0871502636043,0.05453593886,16133,0.0248665141113653,0.0205949656750572,0.9152366717200631,0.9466879376853323,0.0871502636043
1,Cycler CCCD,2.91228070175,0.0292906178489702,74.0,0.0311212814645308,0.0137299771167048,0.0155606407322654,0.4732265446224256,0.4974828375286041,1.0,0.0,0.0997842925425,0.0490593445031,16133,0.0292906178489702,0.0311212814645308,0.8748336856306907,0.9524286284791528,0.0997842925425
2,Math Constant Hunter,2.90877192982,0.0279176201372997,73.0,0.0270022883295194,0.0129672006102212,0.0149504195270785,0.4744469870327993,0.4976353928299009,1.0,1.0,0.06452890197,0.0467752820735,16133,0.0279176201372997,0.0270022883295194,0.9105837605237246,0.9254223303203105,0.06452890197
3,Cooperator,2.90526315789,0.0276125095347063,74.0,0.0251716247139588,0.0132723112128146,0.0143401983218916,0.4732265446224256,0.4991609458428679,0.5,0.5,0.0582224687178,0.0607964894512,16133,0.0276125095347063,0.0251716247139588,0.9297252750195624,0.9269381718703724,0.0582224687178
4,ShortMem,2.90526315789,0.0285278413424866,72.0,0.0283752860411899,0.0129672006102212,0.0155606407322654,0.472311212814645,0.4991609458428683,0.0,0.5,0.0806661226902,0.0519956678503,16133,0.0285278413424866,0.0283752860411899,0.9214893694282115,0.9344606327189741,0.0806661226902
5,Cycler CCCDCD,2.89824561404,0.025019069412662,74.0,0.0274599542334096,0.012509534706331,0.012509534706331,0.4706331045003812,0.5043478260869568,0.0,0.416666666667,0.0546411664827,0.0449705423371,16133,0.025019069412662,0.0274599542334096,0.9467736032209885,0.946033270474278,0.0546411664827
6,"Grumpy: Nice, 10, -10",2.89473684211,0.0295957284515636,73.0,0.0297482837528604,0.0141876430205949,0.0154080854309687,0.4691075514874142,0.5012967200610221,0.5,0.25,0.0612286624815,0.0570714822126,16133,0.0295957284515636,0.0297482837528604,0.9258907395421048,0.9371754087538815,0.0612286624815
7,Worse and Worse,2.89473684211,0.0302059496567505,73.0,0.0297482837528604,0.0140350877192982,0.0161708619374523,0.4710907704042715,0.4987032799389779,1.0,0.416666666667,0.058798837795,0.0557293146239,16133,0.0302059496567505,0.0297482837528604,0.9139714430468681,0.9329345789119315,0.058798837795
8,Cycle Hunter,2.89473684211,0.0262395118230358,74.0,0.0270022883295194,0.0126620900076277,0.013577421815408,0.468039664378337,0.5057208237986272,0.75,0.5,0.0756944627342,0.0487336724097,16133,0.0262395118230358,0.0270022883295194,0.906543760181363,0.9394676486374396,0.0756944627342
9,Meta Hunter Aggressive: 7 players,2.88070175439,0.0260869565217391,75.0,0.0283752860411899,0.0128146453089244,0.0132723112128146,0.4694126620900075,0.5045003813882534,0.5,0.5,0.0524872687445,0.0711195018092,16133,0.0260869565217391,0.0283752860411899,0.935620586546401,0.9178868024504937,0.0524872687445
10,Meta Hunter: 6 players,2.88070175439,0.0297482837528604,73.0,0.0324942791762013,0.0138825324180015,0.0158657513348588,0.4674294431731501,0.5028222730739895,1.0,0.0,0.0588208800876,0.0498337719277,16133,0.0297482837528604,0.0324942791762013,0.9140325906217412,0.9516905552136179,0.0588208800876
11,Cycler CCCCCD,2.87719298246,0.027765064836003,74.0,0.0279176201372997,0.0137299771167048,0.0140350877192982,0.466361556064073,0.5058733790999238,1.0,0.416666666667,0.0664323533029,0.0460441726976,16133,0.027765064836003,0.0279176201372997,0.9068688579450379,0.9439507599769351,0.0664323533029
12,Defector Hunter,2.87368421053,0.0280701754385964,72.0,0.0265446224256292,0.012509534706331,0.0155606407322654,0.4695652173913043,0.5023646071700991,0.5,0.555555555556,0.0632847936396,0.0539768750151,16133,0.0280701754385964,0.0265446224256292,0.9253827231573769,0.9309536035076773,0.0632847936396
13,Sneaky Tit For Tat,2.81403508772,0.0749046529366895,73.0,0.0320366132723112,0.0465293668954996,0.0283752860411899,0.4361556064073225,0.488939740655988,0.916666666667,0.583333333333,0.179198175719,0.0885346088402,16133,0.0749046529366895,0.0320366132723112,0.7497120993318408,0.8843251485305872,0.179198175719
14,Risky QLearner,2.78947368421,0.0733790999237223,69.0,0.0718535469107551,0.0356979405034324,0.0376811594202898,0.4389016018306635,0.4877192982456141,0.316666666667,0.339743589744,0.0999004987387,0.0886061504582,16133,0.0733790999237223,0.0718535469107551,0.8837950064701647,0.8933825407428475,0.0999004987387
